,1.0,3.0,6.0,12.0,24.0,36.0,60.0,84.0
2009-03-02,0.00023380233369407755,0.0004366085986671209,0.0002874949020952311,0.0007502240512577973,0.0007321827096791189,0.0014682775579240026,0.0020684848473286888,0.002477949149438663
2009-04-01,0.0001772437619236289,0.0004947039484588522,0.0007130060865352394,0.0006106924019453341,0.0007926178911508153,0.0012593713709077026,0.0021876166735752545,0.0033243969583105493
2009-05-01,0.0002031853598003508,0.00021591377604313067,0.00040514856249163067,0.00042068257898453254,0.0007852464081106181,0.0010055624313478617,0.0019003380109336998,0.0028477238489583723
2009-06-01,-8.041691364035763e-06,9.975150743080086e-05,0.0006342197657294157,0.0007397904718768888,0.001060213925743847,0.0014660570703695086,0.0022357940002883936,0.0036760914615621143
2009-07-01,0.00017871088787368983,6.838930542207855e-05,0.0002943943555067108,0.0004888171069064029,0.0010566954470698775,0.0017238634609548775,0.002822289769138342,0.004136113667288388
2009-08-03,0.00031090069794958985,0.0002949091300323836,0.00030682368131818016,0.0005457961284207613,0.0011042567664083514,0.0018013591351873082,0.003051820991575971,0.003798064126255163
2009-09-01,1.1290627321969282e-05,0.00037366139653149943,0.00035714274427878223,0.0007816163838867407,0.0010798986034590285,0.0016691406076214665,0.003240880382847422,0.004535950470331507
2009-10-01,0.0002356696546510495,0.00020774641294529772,0.0003752443619868817,0.0004402854783371879,0.0010486556252140566,0.001438595619351446,0.002553682292762094,0.0034039492851549724
2009-11-02,5.5481450769168106e-05,0.00017988667367041522,0.0002273188016355121,0.0004142264640103477,0.0010012863195674182,0.0013174674947045162,0.002254527848288168,0.003667263366103901
2009-12-01,0.0002385253481038685,-4.760757300470431e-05,0.00022387942816237683,0.00034440431153393014,0.0008951495693729772,0.0014593748334312817,0.0025027539466029314,0.0036802022097093268
2010-01-04,9.492788590170775e-05,6.441776337196004e-05,1.5045232907295869e-05,0.0001724942767280524,0.0008261937827012122,0.0011755534346375995,0.002450799061128661,0.00311916852614047
2010-02-01,0.0001504462013559582,4.617062057654664e-05,0.0003635499670127107,0.00036307474624619474,0.0011982949936371057,0.0015886021939426342,0.0031627016054032175,0.004022070935542077
2010-03-01,8.408049520425287e-05,0.00016643812260808133,0.000128969410432056,0.0003398006710413348,0.0009190626894004517,0.0012697735989850578,0.002596465029086392,0.0036437131419122526
2010-04-01,-6.759757348984152e-05,0.00020842183673419612,0.0001580259854268018,0.0005224277826039181,0.0006790945737238374,0.001341326634158868,0.0025537026176847277,0.0036991932110035375
2010-05-03,0.00021816722502521202,0.00014643792762925045,0.00012646404530469724,0.00031362086055586325,0.001037809156244407,0.0012771299791374258,0.0026173591238356497,0.004058909736769811
2010-06-01,-3.8497582592667e-05,-1.301983914892002e-05,0.00027290136676461074,0.00046848515078457,0.000912241065763153,0.0014209686167820923,0.0025064612535641295,0.004075212809980799
2010-07-01,0.00015205007666363457,0.00023591570758685343,0.0001077843094479114,0.00022429839529225504,0.00047167402486492094,0.0011957829175632817,0.002313419584033527,0.0030711355681976027
2010-08-02,0.00017668775859180919,8.517589690226757e-05,-5.6296547399248276e-05,0.00031328425835175366,0.0006364740110080813,0.0012935486703824495,0.0016528540115785528,0.003001130327044299
2010-09-01,5.818177810956726e-05,2.4675863334655546e-05,0.0002669828521120188,0.00027913424943393217,0.0005475228567002333,0.001016665097245184,0.0019171535990638588,0.002718749135724119
2010-10-01,0.00011982302201274386,2.2975237513822577e-05,9.844524106039643e-05,0.0002432410372892324,0.0006147964241758341,0.0005748678497026205,0.0016964929961649222,0.0024719331998850347
2010-11-01,0.00014792277920450125,0.0002256596495886498,7.044768470132468e-05,0.0003056261129694704,0.00046968003382974466,0.0005434315899730535,0.0015957328781239788,0.0021242601689825946
2010-12-01,2.8325918144167517e-05,-8.129108012866482e-05,0.00019365882431632286,0.00020377679007488325,0.00023200336613404815,0.0005858257709245862,0.001160322084632348,0.0021651255133872116
2011-01-03,3.710714068727583e-05,0.00033769522664139906,0.0002365748996318029,0.00020043190768981312,0.0005714437844972498,0.0008439085938467539,0.0018056819493408316,0.0025280350736514023
2011-02-01,1.9138450477518276e-05,0.00030162838084613064,0.0003662166726194904,0.00034624489725731955,0.0005271706863652081,0.0009805719049313932,0.0020048454437522345,0.002771416617732836
2011-03-01,3.784365399872591e-05,0.00022800480221829567,0.00034222934953498374,0.0003359487732226274,0.0005819263311945821,0.0010015382503816284,0.002021738470714185,0.0034017129291468162
2011-04-01,-7.622800147577546e-05,0.00018887929149746796,0.00024444480921714806,0.0001895775272049427,0.0005952457539577516,0.001202029476395472,0.002124183706356142,0.0027780901598892793
2011-05-02,-0.000166754484893894,7.65105161424362e-05,0.00019023722872280047,0.00012874168796939145,0.0006922095913051152,0.0013481972217350702,0.0021006894624355787,0.0031859695943712296
2011-06-01,-7.471433847305864e-05,0.00012726223514714086,0.0002358760194798304,0.0003179350648561119,0.0005433285105402863,0.0007683634945876427,0.001819101029365111,0.0034769004434862527
2011-07-01,-0.0001264444346759097,9.939842853423642e-05,-6.530815540239931e-05,0.0002526783857113024,0.0004790222124009258,0.0006493107338318982,0.0017342466912795285,0.0022800755236016546
2011-08-01,2.8567480593100214e-05,-2.08366986172992e-05,0.00013821759568011238,0.0002439192714063232,0.0006630814964381226,0.0007923954287203383,0.0014828495497474226,0.002983798059026155
2011-09-01,0.00022468076162129869,0.0001590234512882649,3.7842311530589257e-05,7.48527864069537e-05,0.0003926293597433794,0.0005510991428481216,0.00122873611184815,0.002389551704992554
2011-10-03,1.5245930805374286e-05,0.00012922829293060545,8.51695510013517e-05,7.07416112686321e-05,0.00023337848540849748,0.00039836544362814585,0.0009775614107201402,0.0017824832100228338
2011-11-01,-5.269124963347416e-05,4.4101260315176916e-05,6.474404835188352e-05,8.56658393706411e-05,0.0002754779931473106,0.0004031405531892407,0.0010371097716304067,0.0014452040314911763
